id,content,sentiment
1957590946,Back in Durham from Greensboro but Cook-Outs closed.  hmmmm....,sad
1753744820,"On the home stretch now, by Friday night I'll be piss drunk and finished my exams!",happy
1753118225,@therealsavannah I know you would be successful. And you're just starting. You would do great in the coming years. Good luck to you,happy
1965649463,I'm so bunged up!! I Hate colds!!,sad
1961064362,@epiphanygirl Wish I was in Dallas.. Can I still say ow!? lol Hey... u spelled my name wrong  It's all good. Thanks for #FF love,happy
1694978595,Downloading Chex-Quest!  Been about 12 years sins it's final release you say? Your Right!,sad
1695583297,watching matilda with a bowl of noodles,sad
1957338393,"@philcampbell blue skies? where, it's still grey and hazy out of my window",neutral
1753365066,@FlissTee I think the very late night on Friday just hit me  off to town to meet a friend soon for ice cream and coffee,happy
1695409866,From My Heart To Yours   ? http://blip.fm/~5jo4w,happy
1751503234,@acummings I am ecstatic client can do a deed in lieu of ...so Monday I will take my sign &amp; lockbox off happy another satisfied client,happy
1963211575,@tommcfly Tom are the MITO tour dvd's still being made cos no where seem to be stealing them and i really want a copy,neutral
1962251977,"@julnas But then you might end up like that poor bus driver...  And, this is kinda weird, but I wish I was there today! :o",sad
1695082993,@oliyoung,sad
1751886245,"If you guys would be interested in watching me get tattooed tomorrow, let me know!",happy
1752322038,Drinks &amp;&amp; din w/ Amy and Lori,happy
1752227660,"Tomorrow is Mother's Day! What did you get for your moms?! If you don't have a gift, just tell her that you love her.",happy
1753254249,"@HockeyTShirt Folks thought it was hilarious when I told them the story, and then they saw the shirt I wore tonight.  Laughter all night.",happy
1963562862,"Grabbing a snack and a drink at chili's, but the power just went out. Before I got my food!",fury
1957224360,Had a awesome time 2. Got2meet brandon rhyder! Unfortunatly i can't sleep n tomorrow.  back 2 the ole job. @pattymlt got my game face on!,sad
1957616935,"Don't have time to chat (sorry girls  Miss y'all!), but we have a new lawnmower... yeah, that was today's highlight. Tomorrow is...",sad
1751325239,Just downloaded twitterberry. My life is now even MORE convenient.,happy
1956974706,It is so annoying when she starts typing on her computer in the middle of the night!,fury
1958109594,VERY upset....  Mom is in the hospital,happy
1753135427,Is getting the hang of Twitter.,neutral
1961369134,"@HDEnvy Thanks!  Unfortunately the EU had probs with his satellite provider, so even though his TV LOOKS great, it's basically useless",happy
1964742976,@mareyachristina nope  i'm bored and hungry.,sad
1965654161,@Squallee Yeah same,neutral
1961006236,is very upset to see carys and donna go today    miss you both hugely already!!! (Yes ok its only been like 3 hours) haaa..waaaah,sad
1695766339,You know who helps me almost everyday?  @gilv,happy
1960591078,@DoperahStyles chillin promoting muzik...not eating  lmaao,happy
1695923674,back from driving and now back to bed,happy
1695311888,@ShutterBugGeek Thank you,happy
1751645294,"Nooo, I'm not in love.  I'm just developing a crush. A small one. Heehee.  My second one. Shadduppp.",sad
1957281398,@noiselesssound I just heard that Regina girls song @ les deux! And I think u should/have 2 come back 2 mc! I miss u,sad
1962725062,is really stressing out,sad
1753052794,"@jpdonga been there, done that",neutral
1751536480,@krigeren It's been interesting today... to say the least. Overall a good day,neutral
1695279489,"@ikostar well, if Twitter was $1 a year, I think it'd be a lot easier to monetize than at $30  Less need for differentiated pay/nopay.",happy
1965986936,@mileycyrus hehe his name was Jack Dawson &amp; he died on the Titanic  u c that movie Miley?im watching it rite now. amazing.tell Leo I&lt;3Him!,happy
1966303193,So lost  on my owm tryinh to find matter in the o2,sad
1957168160,Eh.. it's cold,sad
1696178742,Trying to figure out the perfect way of leading a principled life,sad
1962710048,@AYoungOne Yep that one works. I LOVE Potbelly but I can't get it in AZ  Have to wait for my Chi-town trips @PotbellySdchWks,happy
1751432092,@MamiTica whatï¿½s hot and new?,happy
1752619401,"&quot;NAPPY'S&quot; da new &quot;N&quot; word....by da way, iLove my &quot;NAPPY&quot; braids  iGot &quot;HANG-TIME&quot; homie lol",happy
1753679073,has just joined the twitter community,happy
1694400733,@Fran_v  haha i was in your boat yesterday.. you'll pick it up in no time,happy
1753137488,Adams morgannnn for jumbo slice,neutral
1957511517,"... need retail therapy, bad. AHHH.....gimme money geebus",sad
1964855400,getting rained out @ the devon horse show.  *head desk*,happy
1957124014,ummm sooo yeh....its really hard to concentrate rite now wen i have this weird #lupus feeling goin thro my body,sad
1752675016,Late night...finally home.,happy
1695222411,"I've come close to astroturf myself, @mgrocki. Save yr $$ - it doesn't drain. Just spray paint yr yard green instead",neutral
1694879883,@tanmaygolhar thanks..,neutral
1960807415,Could do with some messages to cheer me up  !!!!! @RobynLouise1993 @leahstakes @MissKeriBaby @jewlear @Celenko @sarahbeeny @Beverleyknight,sad
1752289812,wow its only 9:30,sad
1962188721,Very bad things.......I need to stop thinking!,fury
1694767576,Taking the day off and doing absolutely nothing    Studying begins on the morrow,neutral
1751107018,"@chupacharged you drank it on the sly, didn't you and that's why you're asking. I know how you are",sad
1752896633,@_AlexaJordan sigh. come to Sac please. it is the Miami of the central valley.,sad
1694291339,Cinema tonight  it is half the price on Monday ;),happy
1694666634,thanks for the feedback everyone,happy
1753008801,I wanna say happy mother's day to all the mom's including mine love u mama,happy
1694069146,watching &quot;Knowing&quot; and lovin it,happy
1957638643,@assrocket You must be scared to be trolling here. You guys are so sad.   #tcot #right,neutral
1752351655,"@lindentreephoto Unless you mean the 2 hours a week i use for sleeping. Yeah, suppose i could use those",sad
1961913867,The poor Pirate had out his last wisdom tooth and is looking really peaky.,sad
1753097115,i have a whole day planned for my mom today that i know she will love!,happy
1964545406,why wont the wii get Paperboy on virtual console,happy
1695082913,@Dreaming_awake GOOD MIDDAY.,happy
1962408417,is incredibly worried about Stanley...,sad
1963167091,Hating GCSE geography,fury
1751176647,@mbm88 ahhh I'm drinking some too!! And bride wars is really good,happy
1752021548,Nighty night Twits! Tty in the morning...,happy
1961480057,And my basketball is flat and there was a massive spider in my pavement chalks  Now the sun has gone in. FML.,fury
1752675050,@CandyMaize its ok..i was kinda feeling ignored anyway  And its sunday arvo 330pm. Going out for Lunch &amp; WINE!,sad
1965892888,Johnny actually invited me to the movies but i have too many things to do before the concert,sad
1957210996,feels disappointed..mahirap talaga mag-supervise ng tao..  http://plurk.com/p/wxqwa,sad
1965513527,"i like how, no matter how much fun i'm having, i need a hug, a bowl of ramen, and a comfy blanket as soon as i get home.",sad
1752472908,aww happy mother's day,happy
1964325262,@RainbowEagle Yeah I replied!! I meant to take a photo of my drink but I was laaazy and didnt'  x,happy
1964159995,@WeAreBrave  not,neutral
1694493894,@OatsAreRealFine I just thought I would tell you that you have..really REALLY pretty eyes.,happy
1694707929,Away to the cinema tweet later may the 4th be with you all  x,happy
1751393583,@jerrytrainor We never miss ICarly - my son has a huge crush on Miranda,happy
1752020155,@aziraA YEAYYY! good for you,neutral
1694051419,@AgesTheGreat tell him ill beat him up if he doesnt share,sad
1960591132,It's a bad start to the day when you're sweating your butt off before 0930 at the range,sad
1751431016,"@fankri haha! thanks, Tiff   it went well, but they WORE ME OUT!!! lol. im too old for this ;)",sad
1753275128,"Now comes the fun part  Because you can find only a few offers per country or you live outside US, your changes can be quite tiny.",sad
1965997768,"@angelicaaa workies with dad?  aw that sucks working on saturday morning. I'm about to study, when are your exams?",sad
1753197209,"@godlessgirl ha, great description of your jealousy I must say.  I will upload a pic 2morrow.  the tat actually represents free-thinking",sad
1753433766,1:36 AM screw it im going to bed... one love,neutral
1957457583,I think I've finally reached the point in my life where I need a nasal hair trimmer,neutral
1957204499,"@sensonize ohh sorry , thats someone else's pic  my bad",sad
1694666178,bought my pink ipod nano 2 days ago  will be delivered this week. YAY!  &amp; hopefully getting ears pierced again in a few weeks XD,happy
1966281141,@PheenX crud is all I can say,neutral
1960219095,@JonathanRKnight Sorry to hear ur flight got cancelled  that blows!!!,sad
1695805989,@svickn G'morning! Good to know you're alive and well today!,happy
1752987016,"Finally got Xbox Live up and running again, stupid router, ah well. Serious gaming time later on",happy
1966232830,i'm probably the only person in the world that uses tweetie from my ipod touch &amp; not an iphone  ghetto? haha,happy
1963316374,@amy_p hahaha I wanted to eat that Chicken,happy
1752987153,@jamiedelaine the wedding was amazing and I'm not gonna lie... I can't wait to see the pics either!,happy
1694727655,"@Rliversidge Great stuff, can't wait to hear it!",happy
1694904755,@mumof_3girls LOUISE !! You r not adopted - ballet it is. You'll love it and then the cocktails after even more!,happy
1957282585,Walmart opening its first store in Amritsar tomorrow (of all places)...the horror..hoping its limited to wholesale,sad
1751886914,@Personal_Trainr Thanks for the link.  It made me smile,happy
1962565148,"@KatieKilljoy I wanna play with you tonight  *pout, pout side face*",sad
1752987973,@Carlkr please wear glasses in your next video!  you look amazing in them.,happy
1696136901,@dopenhagen are you in KL? I am  up for a drink?,happy
1965599481,Once again I am looking for a new beard - it just fell out the window  Any bright green ones this time?,neutral
1961092699,Moving makes me sore.  Dunno if we are gonna make it!   Its getting close!,sad
1751069963,"@xCUNHAx o yea? awwww, how sweet!! U r good kids!",happy
1964968560,@mitchelmusso i talk to you,neutral
1751885680,@LisaTheDiva all late but I seen your bubble tweet video ) awww,happy
1960263209,When r these DAMN exams ever gone b over and done with?  i wanna b out in the sun,fury
1966346217,@melissa_hope why?,sad
1965878024,you not going nowhere bitch!,fury
1753584977,not at work today .i have my car back she is perfect  going random shopping later .,happy
1752985042,Going to sleep now goodnight!  xoxo,neutral
1962687228,Why are all the cool classes being offered this summer?  Boo.,sad
1752619355,"@niw Thought you should mention that you don't need to enable Growl in Tweetie to make your plugin work, and to avoid duped notifications",sad
1964956712,"Awww kanye west, its such a shame he doesnt get the joke",sad
1694313075,"Tired, But glad its a bank holiday",neutral
1964370273,"man, i ain't been without V's presence in a minute...i feel like a lil kid with no momma",sad
1960714137,At wrk  ...gtta come back tonite,neutral
